Sec,Queue,Dynamic
124.199997,18.358573,131.597344
124.266670,18.081539,134.150400
124.333336,17.814707,137.058416
124.400002,17.172720,136.206720
124.466667,17.018291,138.204896
124.533333,17.089693,138.089632
124.599998,17.402424,139.125952
124.666664,17.568072,140.282640
124.733330,17.994432,140.057216
124.800003,18.407533,139.199392
124.866669,18.640093,138.197760
124.933334,18.755965,134.525760
125.000000,19.160904,135.077584
125.066666,19.286771,132.935584
125.133331,20.248224,137.123696
125.199997,21.132360,143.742480
125.266670,21.794339,146.906528
125.333336,22.796387,152.825584
125.400002,23.813736,162.085136
125.466667,24.487549,161.269136
125.533333,25.755000,166.071296
125.599998,27.296016,176.912880
125.666664,27.747875,172.486080
125.733330,29.245440,178.364336
125.800003,31.095923,185.869504
125.866669,32.313190,182.657520
125.933334,33.514547,184.780144
126.000000,35.029658,191.655968
126.066666,35.498653,186.534544
126.133331,36.189600,187.909504
126.199997,36.464387,193.728608
126.266670,36.717552,188.234880
126.333336,36.760800,186.232624
126.400002,36.422771,188.776496
126.466667,36.472141,182.419856
126.533333,36.907069,182.388240
126.599998,37.468678,187.588192
126.666664,38.059667,183.507184
126.733330,40.079472,186.686528
126.800003,41.033376,195.001568
126.866669,41.438112,189.883200
126.933334,42.260435,190.988880
127.000000,43.574400,197.637248
127.066666,43.808387,195.214736
127.133331,44.268410,197.489344
127.199997,44.361024,203.331904
127.266670,44.335523,200.146432
127.333336,42.898141,198.270656
127.400002,42.715152,205.006736
127.466667,42.659869,197.383264
127.533333,42.549504,198.162544
127.599998,42.277571,205.816624
127.666664,42.102746,198.469568
127.733330,41.581318,193.801024
127.800003,41.026643,201.276608
127.866669,40.734925,184.576144
127.933334,40.087021,180.735840
128.000000,39.358333,186.841568
128.066666,39.215533,178.959008
128.133331,38.569872,176.283536
128.199997,37.831597,182.595296
128.266663,37.307725,175.104416
128.333328,36.966637,173.317376
128.399994,36.702864,180.146272
128.466660,36.138397,172.446304
128.533340,35.804448,171.656816
128.600006,35.409094,175.198256
128.666672,35.196323,169.063984
128.733337,34.986205,167.530912
128.800003,34.111859,169.463824
128.866669,33.645722,163.386656
128.933334,33.021683,160.047184
129.000000,30.945779,162.242224
129.066666,30.630192,153.774176
129.133331,30.000851,151.027328
129.199997,29.226877,154.387200
129.266663,28.758083,146.872864
129.333328,28.428829,142.345088
129.399994,28.357837,145.946704
129.466660,28.204835,138.567008
129.533340,28.069379,132.174656
129.600006,27.392710,132.224640
129.666672,26.826408,120.957720
129.733337,25.635456,114.885664
129.800003,24.603216,117.958920
129.866669,24.358824,111.144304
129.933334,23.551392,108.739136
130.000000,22.639715,112.640640
130.066666,22.040160,102.248880
130.133331,20.556061,100.208880
130.199997,18.984648,101.095264
130.266663,18.750048,93.445264
130.333328,17.966077,89.226544
130.399994,17.236776,89.458080
130.466660,16.939549,83.340120
130.533340,15.951984,80.039400
130.600006,14.678616,81.389880
130.666672,13.947277,75.248464
130.733337,13.039068,71.345936
130.800003,12.271008,71.621344
130.866669,11.850564,66.597840
130.933334,10.913388,64.407900
131.000000,9.848712,63.819360
131.066666,9.491100,59.468040
131.133331,8.459676,57.834000
131.199997,7.495572,57.692220
131.266663,7.038408,53.343960
131.333328,6.317472,52.821720
131.399994,5.557572,51.954720
131.466660,5.229948,46.625220
131.533340,4.455972,42.667620
131.600006,3.523284,40.159440
131.666672,3.028992,35.825460
131.733337,1.949016,31.531260
131.800003,1.161372,29.899260
131.866669,0.781524,25.905960
131.933334,0.362916,23.756820
132.000000,0.323544,22.557300
132.066666,0.321300,19.719660
132.133331,0.345372,15.489720
132.199997,0.347616,13.411980
132.266663,0.333744,8.078400
132.333328,0.313140,4.338060
132.399994,0.327012,2.616300
132.466660,0.323748,1.281120
132.533340,0.317220,0.851700
132.600006,0.353328,1.130160
132.666672,0.367608,1.163820
132.733337,0.362508,1.264800
132.800003,0.359652,1.168920
132.866669,0.353532,1.135260
132.933334,0.396372,1.287240
133.000000,0.397392,1.518780
133.066666,0.410448,1.435140
133.133331,0.393516,1.370880
133.199997,0.415956,1.523880
133.266663,0.395556,1.515720
133.333328,0.410448,1.637100
133.399994,0.795192,3.730140
133.466660,1.407804,7.046160
133.533340,2.688516,14.061720
133.600006,3.997584,21.548520
133.666672,4.711992,25.006320
133.733337,6.059208,31.429260
133.800003,7.113276,36.213060
133.866669,7.768524,38.789580
133.933334,8.720592,42.830820
134.000000,9.608808,46.960800
134.066666,10.034964,46.890420
134.133331,10.656756,50.286000
134.199997,11.428896,53.452080
134.266663,12.009888,53.494920
134.333328,12.918504,56.027580
134.399994,13.142700,57.223020
134.466660,13.197372,58.722420
134.533340,12.817116,58.551060
134.600006,12.959916,56.635500
134.666672,12.948492,57.295440
134.733337,12.891984,61.872180
134.800003,13.340172,66.210240
134.866669,14.476248,79.149960
134.933334,16.706784,94.133760
135.000000,19.071757,102.740520
135.066666,20.252304,118.819800
135.133331,22.000381,133.908656
135.199997,23.806392,139.398304
135.266663,24.550787,146.845312
135.333328,25.886579,151.452656
135.399994,26.029584,149.287200
135.466660,25.875155,152.590976
135.533340,25.720115,154.730944
135.600006,25.812323,153.786416
135.666672,25.006931,151.891264
135.733337,25.551408,150.991616
135.800003,25.946760,152.145248
135.866669,26.116285,151.431232
135.933334,26.088947,149.442240
136.000000,26.933712,145.072560
136.066666,26.604456,145.229632
136.133331,27.069168,144.960352
136.199997,26.679120,149.961424
136.266663,26.276221,149.806384
136.333328,25.951248,150.132784
136.399994,25.474296,151.968784
136.466660,25.152589,147.381840
136.533340,24.234384,142.358336
136.600006,23.331072,138.769984
136.666672,22.841880,133.477200
136.733337,22.399608,128.656680
136.800003,21.131341,127.858016
136.866669,20.340840,117.379560
136.933334,19.138872,112.176544
137.000000,18.300024,109.850944
137.066666,17.914669,102.315184
137.133331,16.268387,94.702920
137.199997,15.026029,91.097216
137.266663,14.852832,87.755696
137.333328,14.112312,82.813800
137.399994,13.143108,81.233824
137.466660,12.674520,73.830656
137.533340,11.573124,70.547280
137.600006,11.017428,68.772480
137.666672,10.522320,66.005220
137.733337,10.013748,64.069260
137.800003,9.457848,62.269980
137.866669,9.111660,58.718340
137.933334,8.371140,55.702200
138.000000,7.997208,53.288880
138.066666,7.813608,50.029980
138.133331,6.999036,46.908780
138.199997,6.362760,46.350840
138.266663,6.108168,44.153760
138.333328,5.324400,41.607840
138.399994,4.831536,41.454840
138.466660,4.701384,37.662480
138.533340,4.228104,36.585360
138.600006,3.603456,33.722220
138.666672,3.206880,29.774820
138.733337,2.279904,26.380260
138.800003,1.581204,25.310280
138.866669,1.272552,22.298220
138.933334,0.808248,20.553000
139.000000,0.784176,20.641740
139.066666,0.759696,18.678240
139.133331,0.793764,16.505640
139.199997,0.842520,14.247360
139.266663,0.812328,9.999060
139.333328,0.759492,6.702420
139.399994,0.773160,5.683440
139.466660,0.783156,3.965760
139.533340,0.777240,3.802560
139.600006,0.839256,3.836220
139.666672,0.858636,4.061640
139.733337,0.931668,4.107540
139.800003,0.918204,3.902520
139.866669,0.910656,3.512880
139.933334,1.026936,4.380900
140.000000,1.282752,6.492300
140.066666,1.457580,7.308300
140.133331,1.963908,9.381960
140.199997,2.584680,11.759580
140.266663,2.971464,13.131480
140.333328,3.526344,15.724320
140.399994,4.276860,19.093380
140.466660,4.704444,20.500980
140.533340,5.484540,23.397780
140.600006,6.437628,28.015320
140.666672,6.933756,28.789500
140.733337,8.238540,32.096340
140.800003,9.485388,36.477240
140.866669,10.038432,34.193460
140.933334,11.423796,35.919300
141.000000,12.630660,39.544380
141.066666,13.555597,38.471340
141.133331,14.744304,39.323040
141.199997,16.548480,43.671300
141.266663,17.363664,39.329160
141.333328,18.582973,39.292440
141.399994,19.733736,43.954860
141.466660,20.482008,41.456880
141.533340,21.650928,43.200060
141.600006,22.594224,48.584640
141.666672,23.140536,48.221520
141.733337,24.598728,54.565920
141.800003,26.331096,64.653720
141.866669,26.996339,66.080700
141.933334,27.677904,70.693136
142.000000,28.778893,78.315600
142.066666,28.863347,79.650784
142.133331,29.035117,85.846256
142.199997,29.409862,96.897960
142.266663,29.435974,98.790064
142.333328,28.924346,107.039824
142.399994,29.384570,116.062736
142.466660,29.349888,111.800160
142.533340,29.182202,112.108200
142.600006,28.995744,118.391400
142.666672,28.928832,114.773456
142.733337,28.923526,112.300976
142.800003,29.217085,115.225320
142.866669,29.237280,105.938224
142.933334,29.276243,105.272160
143.000000,29.206682,114.418496
143.066666,29.163430,109.441920
143.133331,29.209331,111.938880
143.199997,29.478816,120.621120
143.266663,29.632634,116.223904
143.333328,29.777472,121.298400
143.399994,30.099181,132.009424
143.466660,30.294000,126.706440
143.533340,29.936186,129.645056
143.600006,30.028390,139.760400
143.666672,30.480454,137.140016
143.733337,31.125094,144.174960
143.800003,32.131427,155.398016
143.866669,32.504544,150.629520
143.933334,33.176928,152.981632
144.000000,33.246083,158.911920
144.066666,33.339718,152.370656
144.133331,33.175091,153.894544
144.199997,32.920093,159.114896
144.266663,32.574720,157.680784
144.333328,32.279738,160.079824
144.399994,31.912739,164.803440
144.466660,31.781978,162.459488
144.533340,31.918045,161.460896
144.600006,31.755661,165.696960
144.666672,31.618163,158.912944
144.733337,31.188131,156.284400
144.800003,30.440675,159.264832
144.866669,30.375395,151.909616
144.933334,29.626512,149.941024
145.000000,28.217690,152.431856
145.066666,27.468803,146.391424
145.133331,26.091805,142.343040
145.199997,24.542627,144.210656
145.266663,23.910840,137.056384
145.333328,22.806179,134.149376
145.399994,21.419795,138.163072
145.466660,21.125832,132.024720
145.533340,20.596248,128.384336
145.600006,19.219453,131.022064
145.666672,18.345923,121.571760
145.733337,17.085000,115.654736
145.800003,15.910163,116.250416
145.866669,15.353856,106.888864
145.933334,13.900152,101.966336
146.000000,12.343836,102.761936
146.066666,11.715312,94.564200
146.133331,10.134924,88.827720
146.199997,9.045768,88.295280
146.266663,8.429076,81.722400
146.333328,7.393572,76.781520
146.399994,6.575124,75.645240
146.466660,6.348684,68.670480
146.533340,5.702616,60.757320
146.600006,5.053284,58.017600
146.666672,4.687512,50.516520
146.733337,4.101828,44.989140
146.800003,3.434952,43.600920
146.866669,3.310716,38.511120
146.933334,2.984316,35.227740
147.000000,2.837844,34.147560
147.066666,2.753184,31.138560
147.133331,2.652408,27.808260
147.199997,2.654040,26.929020
147.266663,2.497164,23.701740
147.333328,2.324784,20.167440
147.399994,2.056524,19.830840
147.466660,1.928616,17.571540
147.533340,1.709724,15.893640
147.600006,1.368840,15.185760
147.666672,1.213596,13.505820
147.733337,1.189524,11.506620
147.800003,1.059780,9.951120
147.866669,0.889032,8.713860
147.933334,0.765408,7.983540
148.000000,0.838236,7.215480
148.066666,0.883728,5.906820
148.133331,0.845580,6.541260
148.199997,0.912492,7.319520
148.266663,0.992052,7.680600
148.333328,0.927792,6.914580
148.399994,0.968592,6.398460
148.466660,0.999804,6.111840
148.533340,1.056516,6.694260
148.600006,0.964308,6.603480
148.666672,0.899436,5.888460
148.733337,0.885972,6.109800
148.800003,0.951456,6.836040
148.866669,0.970836,6.638160
148.933334,1.002456,7.109400
149.000000,0.925140,6.817680
149.066666,0.973080,7.097160
149.133331,0.969816,6.254640
149.199997,1.036320,6.253620
149.266663,1.072428,6.392340
149.333328,1.057332,6.770760
149.399994,0.977976,6.773820
149.466660,0.979812,7.149180
149.533340,0.963288,6.727920
149.600006,1.078956,7.485780
149.666672,1.138320,7.381740
149.733337,1.243788,8.081460
149.800003,1.184628,8.226300
149.866669,1.127712,8.123280
149.933334,1.225632,8.421120
150.000000,1.198908,8.445600
150.066666,1.260108,8.631240
150.133331,1.392504,9.530880
150.199997,1.484916,10.069440
150.266663,1.494096,10.567200
150.333328,1.508988,10.484580
150.399994,1.467984,10.273440
150.466660,1.521636,10.920120
150.533340,1.656072,11.433180
150.600006,1.689120,11.973780
150.666672,1.626492,11.700420
150.733337,1.647504,11.752440
150.800003,1.638324,11.825880
150.866669,1.617516,11.782020
150.933334,1.648932,11.992140
151.000000,1.695240,12.446040
151.066666,1.719516,13.185540
151.133331,1.916172,14.202480
151.199997,2.539800,17.070720
151.266663,2.858856,18.779220
151.333328,3.659760,23.134620
151.399994,4.551648,28.264200
151.466660,5.003304,30.751980
151.533340,5.693640,34.433160
151.600006,6.243420,37.323840
151.666672,6.462516,38.928300
151.733337,6.963336,44.714760
151.800003,7.116540,47.507520
151.866669,7.102872,51.429420
151.933334,7.252812,56.358060
152.000000,7.360932,59.941320
152.066666,7.622664,62.186340
152.133331,8.060856,66.631500
152.199997,8.255064,69.979136
152.266663,8.413776,70.569720
152.333328,8.548008,71.289840
152.399994,8.696316,72.703560
152.466660,8.874816,72.684176
152.533340,9.167556,73.871456
152.600006,9.300360,76.089960
152.666672,9.316680,74.527320
152.733337,9.474576,74.958784
152.800003,9.537816,77.761744
152.866669,9.457644,73.000384
152.933334,9.623088,74.104016
153.000000,9.776700,77.378224
153.066666,9.822192,75.840064
153.133331,10.155324,77.522040
153.199997,10.732644,81.350096
153.266663,11.170428,79.846624
153.333328,12.090672,84.271376
153.399994,12.524988,87.342600
153.466660,12.552732,84.443760
153.533340,12.825072,84.864000
153.600006,12.998880,87.925024
153.666672,13.114548,85.818720
153.733337,13.152084,86.554144
153.800003,13.075788,90.494400
153.866669,13.102104,90.029280
153.933334,13.211448,91.626600
154.000000,12.312012,90.043560
154.066666,11.923800,86.110440
154.133331,11.415228,83.899080
154.199997,10.620444,83.417640
154.266663,10.203264,78.087120
154.333328,9.123696,73.297200
154.399994,8.170608,72.630120
154.466660,7.925808,68.341024
154.533340,7.625520,63.792840
154.600006,7.435392,64.158000
154.666672,7.368684,60.879720
154.733337,6.797892,59.657760
154.800003,6.178548,57.650400
154.866669,5.937624,53.521440
154.933334,5.930892,50.918400
155.000000,5.709348,49.913700
155.066666,5.679564,47.977740
155.133331,5.777076,46.597680
155.199997,5.798496,48.259260
155.266663,5.747904,46.752720
155.333328,5.782176,44.652540
155.399994,5.422932,41.952600
155.466660,5.347860,42.018900
155.533340,5.238516,41.188620
155.600006,5.115912,39.589260
155.666672,4.582248,38.084760
155.733337,4.181796,37.149420
155.800003,3.880284,36.377280
155.866669,3.810108,36.569040
155.933334,3.438828,34.503540
156.000000,3.209328,32.878680
156.066666,3.105900,32.935800
156.133331,2.973504,32.358480
156.199997,2.984928,30.009420
156.266663,2.863344,28.373340
156.333328,2.821932,27.146280
156.399994,2.727888,26.368020
156.466660,2.612832,23.758860
156.533340,2.340084,21.934080
156.600006,2.002260,20.280660
156.666672,2.082636,19.774740
156.733337,1.888632,19.539120
156.800003,1.820904,19.721700
156.866669,1.849872,20.196000
156.933334,1.752564,19.038300
157.000000,1.587732,17.313480
157.066666,1.487160,16.210860
157.133331,1.307640,14.149440
157.199997,1.183200,13.695540
157.266663,1.110372,12.803040
157.333328,0.972672,12.457260
157.399994,0.959820,12.531720
157.466660,0.979404,12.044160
157.533340,0.984300,11.285280
157.600006,1.000824,10.895640
157.666672,0.999600,10.137780
157.733337,1.028976,9.765480
157.800003,1.056924,9.632880
157.866669,1.114248,9.345240
157.933334,1.132404,9.457440
158.000000,1.219920,9.895020
158.066666,1.290504,10.205100
158.133331,1.390668,10.620240
158.199997,1.416780,10.818120
158.266663,1.295604,10.277520
158.333328,1.291320,10.213260
158.399994,1.219104,10.370340
158.466660,1.217472,10.044960
158.533340,1.104864,9.677760
158.600006,1.095684,10.273440
158.666672,1.031832,9.327900
158.733337,1.014288,9.329940
158.800003,1.003884,9.508440
158.866669,0.947580,8.961720
158.933334,1.539996,12.008460
159.000000,3.003696,19.795140
159.066666,3.722796,22.832700
159.133331,4.826232,28.682400
159.199997,5.916612,33.655920
159.266663,6.454356,36.248760
159.333328,6.943752,38.471340
159.399994,7.255872,39.873840
159.466660,7.386024,43.496880
159.533340,7.521480,51.510000
159.600006,7.728948,55.990860
159.666672,7.758936,61.813020
159.733337,7.798308,67.250640
159.800003,7.948656,70.708440
159.866669,8.059836,72.608704
159.933334,8.061060,73.405320
160.000000,8.159796,75.569760
160.066666,8.166732,73.277824
160.133331,8.060856,72.637264
160.199997,7.876032,73.594016
160.266663,7.873788,70.545240
160.333328,8.301168,69.495664
160.399994,8.738340,75.725824
160.466660,8.778732,70.046464
160.533340,8.830548,68.707200
160.600006,8.852784,73.008544
160.666672,8.720184,68.367536
160.733337,9.125124,72.247616
160.800003,9.611256,76.253160
160.866669,9.883800,75.067920
160.933334,9.527820,71.986496
161.000000,8.881548,70.317776
161.066666,8.616756,66.801840
161.133331,8.105940,64.068240
161.199997,8.063100,65.257560
161.266663,7.963344,64.172280
161.333328,7.798512,64.650660
161.399994,7.352568,65.272860
161.466660,6.813396,61.757940
161.533340,5.773200,57.913560
161.600006,5.114688,56.139780
161.666672,4.768500,51.454920
161.733337,4.037364,48.207240
161.800003,3.279912,47.038320
161.866669,2.922096,43.755960
161.933334,2.303160,40.482780
162.000000,1.688100,37.556400
162.066666,1.410252,31.757700
162.133331,1.032036,28.075500
162.199997,1.420860,29.764620
162.266663,1.855788,28.575300
162.333328,2.816424,29.929860
162.399994,3.473304,31.338480
162.466660,3.846420,29.923740
162.533340,4.111620,28.020420
162.600006,4.308684,27.613440
162.666672,4.391916,25.802940
162.733337,4.562460,28.491660
162.800003,4.642836,31.291560
162.866669,4.670988,35.221620
162.933334,4.786248,39.359760
163.000000,4.990656,42.008700
163.066666,5.052060,43.864080
163.133331,5.243412,46.348800
163.199997,5.268300,47.237220
163.266663,5.344800,48.016500
163.333328,5.338068,48.321480
163.399994,5.269320,49.020180
163.466660,5.290944,47.747220
163.533340,5.123256,47.588100
163.600006,5.308284,49.924920
163.666672,5.419668,49.541400
163.733337,5.743824,50.700120
163.800003,6.217512,53.987580
163.866669,6.607560,54.288480
163.933334,7.005360,56.179560
164.000000,7.358280,58.958040
164.066666,7.599408,58.903980
164.133331,7.810140,59.878080
164.199997,7.449672,59.870940
164.266663,7.112052,56.777280
164.333328,6.407436,53.857020
164.399994,5.491884,51.907800
164.466660,5.190780,48.614220
164.533340,4.717704,46.549740
164.600006,4.205256,46.917960
164.666672,3.896400,43.198020
164.733337,3.571836,40.738800
164.800003,3.075096,39.788160
164.866669,2.849472,35.200200
164.933334,2.630376,29.667720
165.000000,2.509608,27.428820
165.066666,2.434128,24.755400
165.133331,2.410668,23.380440
165.199997,2.469012,23.834340
165.266663,2.376804,21.711720
165.333328,2.249508,19.490160
165.399994,2.003892,18.152940
165.466660,1.871496,16.591320
165.533340,1.705440,14.958300
165.600006,1.762968,14.682900
165.666672,1.759296,14.476860
165.733337,1.851300,14.973600
165.800003,1.952892,14.475840
165.866669,1.985124,13.604760
165.933334,2.014500,12.412380
166.000000,2.064888,11.970720
166.066666,2.072844,11.348520
166.133331,2.112420,11.892180
166.199997,2.188308,12.280800
166.266663,2.187492,12.667380
166.333328,2.225844,13.269180
166.399994,2.276028,13.752660
166.466660,2.312544,13.808760
166.533340,2.383944,14.055600
166.600006,2.519808,15.072540
166.666672,2.551224,14.827740
166.733337,2.533068,14.848140
166.800003,2.596512,15.566220
166.866669,2.628744,14.441160
166.933334,2.530416,14.181060
167.000000,2.542248,14.792040
167.066666,2.510016,13.964820
167.133331,2.548980,14.558460
167.199997,2.625684,15.642720
167.266663,2.936784,16.617840
167.333328,3.759924,20.871240
167.399994,4.684452,26.100780
167.466660,5.118156,27.935760
167.533340,5.869896,31.282380
167.600006,6.906828,37.235100
167.666672,7.373376,39.956460
167.733337,7.919484,43.680480
167.800003,7.982112,46.571160
167.866669,8.132460,50.658300
167.933334,8.341356,55.518600
168.000000,8.404188,58.183860
168.066666,8.369916,61.293840
168.133331,8.580240,66.696780
168.199997,8.672652,70.794120
168.266663,8.786484,71.983440
168.333328,8.896440,72.983040
168.399994,9.172860,76.498976
168.466660,9.277104,74.931240
168.533340,9.543936,75.218880
168.600006,9.613296,77.911680
168.666672,9.714072,74.963880
168.733337,9.900120,74.832304
168.800003,9.983148,78.654240
168.866669,9.964380,74.908800
168.933334,9.951732,75.245400
169.000000,9.845244,77.442480
169.066666,9.792612,75.501424
169.133331,9.797712,76.140960
169.199997,10.000488,79.104064
169.266663,10.021296,78.390064
169.333328,10.073520,79.314176
169.399994,10.271400,80.938016
169.466660,10.219584,81.348064
169.533340,10.168584,83.721600
169.600006,10.382172,86.053320
169.666672,10.587804,86.402160
169.733337,10.771812,88.282016
169.800003,11.041092,90.579056
169.866669,11.310984,88.882800
169.933334,11.777736,89.868120
170.000000,12.056400,90.940144
170.066666,11.981328,86.582704
170.133331,11.152680,81.003296
170.199997,10.607184,80.021040
170.266663,10.484988,75.987960
170.333328,10.224684,74.598720
170.399994,9.960096,76.996736
170.466660,9.767316,73.568520
170.533340,9.070656,72.426120
170.600006,8.066772,72.286384
170.666672,7.722624,67.525024
170.733337,7.010256,63.932580
170.800003,6.192624,61.682460
170.866669,5.779524,56.435580
170.933334,5.050428,52.473900
171.000000,4.180164,50.782740
171.066666,3.749316,45.810240
171.133331,3.083460,41.620080
171.199997,2.500020,40.506240
171.266663,2.275416,36.003960
171.333328,1.719720,30.510240
171.399994,1.216248,27.158520
171.466660,1.000212,22.571580
171.533340,0.776628,17.674560
171.600006,0.746436,15.359160
171.666672,0.751332,12.068640
171.733337,0.750924,9.039240
171.800003,0.748680,7.868280
171.866669,0.751740,5.137740
171.933334,0.750312,2.540820
172.000000,0.752556,1.432080
172.066666,0.745212,0.431460
172.133331,0.733176,0.179520
172.199997,0.724608,0.224400
172.266663,0.724200,0.250920
172.333328,0.729912,0.175440
172.399994,0.728484,0.198900
172.466660,0.732360,0.154020
172.533340,0.738072,0.139740
172.600006,0.752148,0.056100
172.666672,0.762552,0.039780
172.733337,0.767040,0.074460
172.800003,0.760716,0.115260
172.866669,0.756840,0.139740
172.933334,0.762960,0.205020
173.000000,0.761532,0.241740
173.066666,0.759492,0.255000
173.133331,0.758268,0.159120
173.199997,0.745824,0.161160
173.266663,0.746436,0.129540
173.333328,0.747048,0.129540
173.399994,0.747660,0.137700
173.466660,0.749088,0.177480
173.533340,0.758880,0.153000
173.600006,0.776016,0.140760
173.666672,0.780300,0.066300
173.733337,0.792744,0.088740
173.800003,0.791520,0.122400
173.866669,0.793764,0.118320
173.933334,0.794172,0.121380
174.000000,0.812736,0.164220
174.066666,0.806616,0.124440
174.133331,0.793968,0.016320
174.199997,0.802944,0.043860
174.266663,0.800292,0.138720
174.333328,0.795396,0.192780
174.399994,0.783768,0.246840
174.466660,0.775812,0.243780
174.533340,0.765204,0.315180
174.600006,0.768876,0.412080
174.666672,0.774996,0.296820
174.733337,0.789072,0.372300
174.800003,0.785400,0.362100
174.866669,0.782544,0.345780
174.933334,0.775608,0.263160
175.000000,1.003272,1.399440
175.066666,1.397196,3.377220
175.133331,2.289492,8.054940
175.199997,3.081012,12.093120
175.266663,3.395580,13.582320
175.333328,3.776652,15.607020
175.399994,4.277880,18.178440
175.466660,4.365396,18.502800
175.533340,4.583472,20.677440
175.600006,4.743612,23.379420
175.666672,4.824804,28.612020
175.733337,5.041656,33.967020
175.800003,5.149572,36.401760
175.866669,5.442924,40.311420
175.933334,6.361536,47.212740
176.000000,7.467828,52.617720
176.066666,8.085336,55.941900
176.133331,9.134100,61.520280
176.199997,10.321788,68.301240
176.266663,11.082300,72.253744
176.333328,12.289776,78.517560
176.399994,13.540093,87.364016
176.466660,14.037443,93.638040
176.533340,14.713704,101.980624
176.600006,15.363648,108.709560
176.666672,15.616813,113.455616
176.733337,16.395683,121.272896
176.800003,16.978717,129.302336
176.866669,17.257992,132.469440
176.933334,17.582760,138.851584
177.000000,18.286765,147.583808
177.066666,18.608675,147.110528
177.133331,19.217208,151.357792
177.199997,19.563192,159.417840
177.266663,19.705789,154.550400
177.333328,20.129496,156.261952
177.399994,20.872464,165.885664
177.466660,21.243949,159.670800
177.533340,21.115837,159.901312
177.600006,20.441208,164.148608
177.666672,19.990776,154.466752
177.733337,19.414680,151.321088
177.800003,18.786563,154.469824
177.866669,18.591744,147.091136
177.933334,18.612755,145.292880
178.000000,18.564000,149.588096
178.066666,18.476280,143.326320
178.133331,17.897736,141.183296
178.199997,17.454851,142.736768
178.266663,17.297363,136.923776
178.333328,16.881613,134.797088
178.399994,17.186592,138.244672
178.466660,17.562768,134.759344
178.533340,18.028909,133.548600
178.600006,18.163549,134.922544
178.666672,18.117853,129.562440
178.733337,17.760035,127.189920
178.800003,17.757997,128.817840
178.866669,17.661096,124.394096
178.933334,17.700467,122.294944
179.000000,17.443427,123.072176
179.066666,17.233309,119.928544
179.133331,17.374477,115.735320
179.199997,16.928328,114.589856
179.266663,16.596013,108.364800
179.333328,16.065613,105.552656
179.399994,15.545821,104.762160
179.466660,15.180864,100.969800
179.533340,15.002365,97.993440
179.600006,14.663928,97.769040
179.666672,14.423005,94.645800
179.733337,13.857923,93.621720
179.800003,13.501536,94.064400
179.866669,12.914628,89.779376
179.933334,11.875860,86.418480
180.000000,10.810980,86.621456
180.066666,10.307304,80.307664
180.133331,9.360744,75.814560
180.199997,8.282196,76.807024
180.266663,7.847268,72.182336
180.333328,7.416828,70.936920
180.399994,6.864396,70.009744
180.466660,6.389688,63.242040
180.533340,5.459448,56.524320
180.600006,4.562868,53.857020
180.666672,4.232184,46.897560
180.733337,4.243608,41.443620
180.800003,4.316640,39.751440
180.866669,4.336632,35.848920
180.933334,4.346832,32.044320
181.000000,4.513296,31.161000
181.066666,4.554504,25.821300
181.133331,4.534716,21.760680
181.199997,4.544304,20.169480
181.266663,4.582248,20.642760
181.333328,4.543896,20.528520
181.399994,4.624884,21.435300
181.466660,4.602852,20.802900
181.533340,4.614072,20.791680
181.600006,4.682820,21.537300
181.666672,4.713216,20.774340
181.733337,4.855200,20.846760
181.800003,4.918644,20.812080
181.866669,5.011056,20.894700
181.933334,5.095920,21.591360
182.000000,5.487396,24.557520
182.066666,5.690988,25.126680
182.133331,6.135912,28.263180
182.199997,6.617148,31.631220
182.266663,6.866028,33.185700
182.333328,7.224456,35.957040
182.399994,7.590228,38.074560
182.466660,7.751796,37.849140
182.533340,8.086764,40.900980
182.600006,8.307288,43.440780
182.666672,8.362164,44.787180
182.733337,8.405208,47.328000
182.800003,8.419896,49.660740
182.866669,8.438868,49.392480
182.933334,8.446620,49.632180
183.000000,8.456208,51.236640
183.066666,8.515980,50.150340
183.133331,8.508636,50.251320
183.199997,8.668776,52.396380
183.266663,8.722020,49.763760
183.333328,8.796684,49.304760
183.399994,8.840952,51.304980
183.466660,8.891748,49.226220
183.533340,9.021900,48.858000
183.600006,9.189996,50.742960
183.666672,9.170616,48.208260
183.733337,9.367680,48.765180
183.800003,9.499464,50.716440
183.866669,9.553524,49.278240
183.933334,9.728352,49.417980
184.000000,9.651444,51.115260
184.066666,9.714072,48.604020
184.133331,9.782412,47.927760
184.199997,9.888084,49.632180
184.266663,9.966828,47.205600
184.333328,10.087392,46.558920
184.399994,10.164300,47.892060
184.466660,10.192860,44.782080
184.533340,10.296492,43.287780
184.600006,10.303836,43.855920
184.666672,10.365444,41.200860
184.733337,10.568220,39.725940
184.800003,10.757736,40.695960
184.866669,10.732236,36.771000
184.933334,10.715712,36.891360
185.000000,10.742640,37.968480
185.066666,10.777320,36.966840
185.133331,10.889520,36.949500
185.199997,10.884828,37.879740
185.266663,10.903188,36.648600
185.333328,10.980912,37.602300
185.399994,10.908696,38.194920
185.466660,10.991724,37.658400
185.533340,10.957044,38.179620
185.600006,10.915836,38.875260
185.666672,10.810776,38.297940
185.733337,10.717752,37.209600
185.800003,10.639416,37.131060
185.866669,10.641252,35.842800
185.933334,10.673280,34.318920
186.000000,10.654920,34.752420
186.066666,10.732848,33.375420
186.133331,10.719180,32.634900
186.199997,10.683276,32.407440
186.266663,10.683684,31.218120
