Sec,Queue,Dynamic
186.066666,11.880756,10.923272
186.133331,11.892588,10.882259
186.199997,11.870148,10.758953
186.266663,11.836692,10.084020
186.333328,11.860764,9.976380
186.399994,11.908092,9.862470
186.466660,11.960520,9.183039
186.533340,12.097608,9.005561
186.600006,12.126168,8.730061
186.666672,12.115356,8.008627
186.733337,12.180432,7.752445
186.800003,12.205320,7.460782
186.866669,12.260808,6.814256
186.933334,12.238368,6.547562
187.000000,12.292224,6.237260
187.066666,12.257748,5.688504
187.133331,12.301608,5.358028
187.199997,12.323436,4.986649
187.266663,12.325476,4.503182
187.333328,12.002544,4.230650
187.399994,12.057624,3.880107
187.466660,12.168192,3.505050
187.533340,12.258768,3.182799
187.600006,12.339756,2.900831
187.666672,12.394428,2.621458
187.733337,12.434616,2.451928
187.800003,12.421560,2.270587
187.866669,12.467664,2.043937
187.933334,12.517032,1.855863
188.000000,12.551712,1.695879
188.066666,12.591288,1.541897
188.133331,12.640248,1.459107
188.199997,12.560892,1.402141
188.266663,12.550488,1.303746
188.333328,12.463176,1.231206
188.399994,12.436656,1.132463
188.466660,12.451344,1.020951
188.533340,12.447672,0.948436
188.600006,12.433392,0.877766
188.666672,12.519480,0.808656
188.733337,12.597204,0.762368
188.800003,12.636984,0.709183
188.866669,12.692064,0.643059
188.933334,12.682884,0.592931
189.000000,12.594348,0.568012
189.066666,12.587208,0.520901
189.133331,12.577824,0.496045
189.199997,12.526620,0.462964
189.266663,12.535596,0.420646
189.333328,12.481128,0.422033
189.399994,12.506016,0.397680
189.466660,12.498468,0.369030
189.533340,12.412380,0.368949
189.600006,12.495204,0.353984
189.666672,12.526620,0.319096
189.733337,12.597816,0.300344
189.800003,12.656568,0.289588
189.866669,12.676356,0.271849
189.933334,12.709608,0.279956
190.000000,12.805692,0.320096
190.066666,12.776112,0.323277
190.133331,12.812424,0.341031
190.199997,12.830580,0.395566
190.266663,12.829560,0.400991
190.333328,12.909120,0.446572
190.399994,12.851388,0.486677
190.466660,12.880560,0.444129
190.533340,12.881172,0.449900
190.600006,12.880560,0.445302
190.666672,12.409932,0.431066
190.733337,12.438084,0.422741
190.800003,12.521520,0.396889
190.866669,12.556812,0.366890
190.933334,12.725520,0.383343
191.000000,12.880764,0.396111
191.066666,12.895452,0.371596
191.133331,12.869748,0.395636
191.199997,12.971748,0.442671
191.266663,12.999084,0.418090
191.333328,13.062120,0.476445
191.399994,13.091292,0.519580
191.466660,13.149636,0.505566
191.533340,13.133724,0.508764
191.600006,13.114140,0.509703
191.666672,13.067016,0.482703
191.733337,13.106388,0.580395
191.800003,13.085580,0.698407
191.866669,13.131276,0.774427
191.933334,13.364856,1.066938
192.000000,13.650864,1.471876
192.066666,13.795907,1.704128
192.133331,13.886688,2.045348
192.199997,13.954416,2.394367
192.266663,14.013779,2.598018
192.333328,13.871592,3.029674
192.399994,14.036832,3.442645
192.466660,14.108232,3.601444
192.533340,14.178816,3.916540
192.600006,14.386488,4.277850
192.666672,14.399544,4.425039
192.733337,14.429123,4.748147
192.800003,14.461968,4.993657
192.866669,14.474413,4.977771
192.933334,14.439120,5.184712
193.000000,14.431165,5.317511
193.066666,14.328960,5.280154
193.133331,14.358744,5.298756
193.199997,14.368536,5.313357
193.266663,14.337936,5.145651
193.333328,14.348952,5.147309
193.399994,14.276125,5.165425
193.466660,14.271432,4.999661
193.533340,14.221453,5.064673
193.600006,14.171267,5.045765
193.666672,14.109251,4.840355
193.733337,14.030915,4.768298
193.800003,14.086608,4.729252
193.866669,14.047235,4.527341
193.933334,14.029283,4.499437
194.000000,13.755923,4.513899
194.066666,13.757555,4.317305
194.133331,13.677587,4.263281
194.199997,13.656781,4.172431
194.266663,13.636992,3.958168
194.333328,13.600680,3.862027
194.399994,13.621488,3.753061
194.466660,13.608637,3.559722
194.533340,13.509288,3.546776
194.600006,13.435235,3.510032
194.666672,13.494397,3.315089
194.733337,13.497456,3.253268
194.800003,13.481747,3.143060
194.866669,13.514592,2.959722
194.933334,13.564573,2.866933
195.000000,13.589664,2.806884
195.066666,13.600883,2.641965
195.133331,13.590888,2.676629
195.199997,13.709821,2.789120
195.266663,13.723488,2.678814
195.333328,13.869757,2.817912
195.399994,13.946256,2.904647
195.466660,13.977469,2.784318
195.533340,14.112925,2.920823
195.600006,14.120064,3.066831
195.666672,14.090483,3.034629
195.733337,14.165149,3.164055
195.800003,14.165965,3.235555
195.866669,14.227368,3.127321
195.933334,14.313661,3.204841
196.000000,14.279592,3.254515
196.066666,14.353848,3.037591
196.133331,14.517661,3.059824
196.199997,14.812440,3.189382
196.266663,15.021336,3.162980
196.333328,15.584579,3.518454
196.399994,16.268387,3.945276
196.466660,16.584179,4.047489
196.533340,17.175779,4.615208
196.600006,17.553181,5.153287
196.666672,17.786352,5.248123
196.733337,18.230664,5.796350
196.800003,18.721693,6.346059
196.866669,18.915085,6.431267
196.933334,19.534429,6.960426
197.000000,20.231496,7.408314
197.066666,20.567891,7.373832
197.133331,21.284544,7.822811
197.199997,21.973859,8.190376
197.266663,22.341875,8.027097
197.333328,23.122176,8.410443
197.399994,23.740704,8.671611
197.466660,24.082813,8.491828
197.533340,24.870864,8.815747
197.600006,25.493880,9.085752
197.666672,25.818240,8.886893
197.733337,26.459208,9.147030
197.800003,27.159744,9.372585
197.866669,27.477373,9.137188
197.933334,28.093248,9.410341
198.000000,28.643843,9.667399
198.066666,29.027162,9.487691
198.133331,29.840710,9.786076
198.199997,30.500448,10.042994
198.266663,30.840925,9.792577
198.333328,31.525549,10.024671
198.399994,32.189568,10.199794
198.466660,32.370109,9.911257
198.533340,32.926416,10.033461
198.600006,33.308304,10.124269
198.666672,33.561264,9.817274
198.733337,34.236912,9.907567
198.800003,34.931738,9.949050
198.866669,35.243040,9.605313
198.933334,35.837088,9.694464
199.000000,37.226941,9.924538
199.066666,37.615152,9.639352
199.133331,38.190432,9.905639
199.199997,39.002352,10.367861
199.266663,39.606397,10.284673
199.333328,40.598042,10.973988
199.399994,41.669651,11.733499
199.466660,42.370189,11.770277
199.533340,43.400797,12.607851
199.600006,44.133155,13.387474
199.666672,44.436096,13.312303
199.733337,45.322682,14.159997
199.800003,46.235171,15.060723
199.866669,46.571363,15.000093
199.933334,47.308211,16.004592
200.000000,48.029965,16.931896
200.066666,48.378598,16.748102
200.133331,48.845555,17.600546
200.199997,49.241725,18.372030
200.266663,49.440624,18.069112
200.333328,49.795584,18.843514
200.399994,50.226842,19.589946
200.466660,50.538960,19.186554
200.533340,50.923296,20.129406
200.600006,51.291923,20.783562
200.666672,51.538765,20.242856
200.733337,51.724608,20.750210
200.800003,52.170554,21.285676
200.866669,52.305805,20.722706
200.933334,53.457181,21.377916
201.000000,54.382323,22.056752
201.066666,54.676282,21.570388
201.133331,55.441690,22.359620
201.199997,56.007590,23.108994
201.266663,56.365402,22.682544
201.333328,56.981280,23.201848
201.399994,57.279322,23.661470
201.466660,57.491277,23.144480
201.533340,57.782797,23.601882
201.600006,58.086758,23.929598
201.666672,58.082266,23.504320
201.733337,58.201402,23.926962
201.800003,58.297894,24.298364
201.866669,58.111846,23.825908
201.933334,58.278310,24.078896
202.000000,58.097773,24.233756
202.066666,58.141427,23.803664
202.133331,57.996589,24.137926
202.199997,57.899277,24.496698
202.266663,57.830733,23.918218
202.333328,57.603686,24.274888
202.399994,57.909683,24.551318
202.466660,57.922944,23.853850
202.533340,58.209562,24.166060
202.600006,56.560634,24.477342
202.666672,56.491680,23.780540
202.733337,56.781562,24.090288
202.800003,56.746682,24.273998
202.866669,56.917837,23.495020
202.933334,57.155699,23.661552
203.000000,57.302170,23.709736
203.066666,57.234854,22.874168
203.133331,57.412941,22.951112
203.199997,57.767699,22.945900
203.266663,57.652442,22.163970
203.333328,57.800749,22.182292
203.399994,57.847258,22.175116
203.466660,57.986182,21.271772
203.533340,57.973741,21.279964
203.600006,57.953139,21.109960
203.666672,57.954157,20.251524
203.733337,58.026573,20.130100
203.800003,58.856653,20.327328
203.866669,58.926829,19.562660
203.933334,59.823610,19.843152
204.000000,60.127571,20.083762
204.066666,60.547814,19.290818
204.133331,61.290170,19.491496
204.199997,61.912774,19.809398
204.266663,61.896250,19.097848
204.333328,62.076179,19.757342
204.399994,62.257741,20.412086
204.466660,62.280179,19.996350
204.533340,62.883814,20.866892
204.600006,63.206541,21.638548
204.666672,63.191245,21.014792
204.733337,63.174720,21.714028
204.800003,63.066189,22.346198
204.866669,62.836486,21.499186
204.933334,62.802010,22.147638
205.000000,62.696134,22.572736
205.066666,62.641670,21.617900
205.133331,62.636365,21.892584
205.199997,62.724288,22.106854
205.266663,62.873818,21.074370
205.333328,63.122086,21.189920
205.399994,63.563136,21.126840
205.466660,63.773459,20.140644
205.533340,64.053555,20.125678
205.600006,64.244493,20.003680
205.666672,63.594349,19.166418
205.733337,64.110669,19.178290
205.800003,64.248781,19.224368
205.866669,64.519693,18.481664
205.933334,65.316518,18.693490
206.000000,66.220237,18.827932
206.066666,66.521542,18.145474
206.133331,67.168224,18.315030
206.199997,67.802458,18.428156
206.266663,67.847750,17.691530
206.333328,67.855091,17.787140
206.399994,67.680672,17.835450
206.466660,67.689651,17.154832
206.533340,67.586221,17.229958
206.600006,67.555622,17.354896
206.666672,67.418330,16.626452
206.733337,67.091315,16.708007
206.800003,66.639866,16.692156
206.866669,66.487680,15.930740
206.933334,66.049082,15.894390
207.000000,65.716557,15.763755
207.066666,65.601709,14.860172
207.133331,65.177184,14.741771
207.199997,65.060902,14.479762
207.266663,65.122106,13.694684
207.333328,65.019290,13.478326
207.399994,64.899130,13.191803
207.466660,64.834054,12.401901
207.533340,64.584768,12.171613
207.600006,64.226138,11.895606
207.666672,64.006221,11.163311
207.733337,63.911366,10.945090
207.800003,63.699206,10.714623
207.866669,63.605158,10.004343
207.933334,63.455219,9.769623
208.000000,63.216538,9.519105
208.066666,63.165338,8.856364
208.133331,63.174106,8.642194
208.199997,63.101280,8.378346
208.266663,63.042323,7.762260
208.333328,63.042323,7.576002
208.399994,63.180230,7.425812
208.466660,63.178189,6.896921
208.533340,63.331802,6.766189
208.600006,63.502957,6.519092
208.666672,63.519277,6.057005
208.733337,63.686150,5.778214
208.800003,63.734086,5.535973
208.866669,63.744902,5.070504
208.933334,64.056205,4.801623
209.000000,64.133318,4.536272
209.066666,64.223891,4.171181
209.133331,64.317120,3.922261
209.199997,64.202675,3.698539
209.266663,64.133517,3.477095
209.333328,64.115162,3.279122
209.399994,64.410758,3.136135
209.466660,64.376077,2.949308
209.533340,64.616186,2.834203
209.600006,64.777958,2.756925
209.666672,64.786118,2.626990
209.733337,64.950131,2.596545
209.800003,64.929734,2.563025
209.866669,64.938298,2.458702
209.933334,65.188608,2.499554
210.000000,65.475226,2.586301
210.066666,65.653523,2.567880
210.133331,65.825907,2.708587
210.199997,65.989920,2.847462
210.266663,66.031130,2.846887
210.333328,66.169235,3.003655
210.399994,66.627213,3.153517
210.466660,66.765120,3.111525
210.533340,67.101312,3.244991
210.600006,67.326528,3.362866
210.666672,67.819187,3.303714
210.733337,68.007482,3.365124
210.800003,68.129882,3.416824
210.866669,68.118458,3.275571
210.933334,68.091322,3.304708
211.000000,68.358362,3.310328
211.066666,68.388346,3.142597
211.133331,68.463418,3.155145
211.199997,68.618867,3.135431
211.266663,68.657421,2.967033
211.333328,68.873254,2.967558
211.399994,69.085619,2.973641
211.466660,69.029318,2.809080
211.533340,69.147840,2.829991
211.600006,69.229645,2.844526
211.666672,69.315322,2.709809
211.733337,69.332051,2.737586
211.800003,69.381011,2.760035
211.866669,69.366733,2.622344
211.933334,69.437517,2.662845
212.000000,69.611328,2.724491
212.066666,69.669466,2.640130
212.133331,69.643763,2.764941
212.199997,69.840627,2.914807
212.266663,69.922022,2.847420
212.333328,69.824915,3.132144
212.399994,70.310643,3.337702
212.466660,70.509542,3.251078
212.533340,70.785549,3.558676
212.600006,71.047283,3.763808
212.666672,71.184371,3.633656
212.733337,71.278010,3.806606
212.800003,71.397555,3.960630
212.866669,71.384499,3.811304
212.933334,71.640518,3.907738
213.000000,71.744557,3.935980
213.066666,71.818810,3.723738
213.133331,71.891437,3.787415
213.199997,71.947334,3.810553
213.266663,72.005062,3.614322
213.333328,72.086662,3.637837
213.399994,72.322694,3.666040
213.466660,72.365126,3.461412
213.533340,72.438566,3.480838
213.600006,72.485280,3.475169
213.666672,72.450803,3.243626
213.733337,72.556070,3.230262
213.800003,72.638688,3.182533
213.866669,72.633178,2.973624
213.933334,72.709882,2.898724
214.000000,72.667450,2.836209
214.066666,72.769453,2.642960
214.133331,72.731917,2.535948
214.199997,72.788627,2.407712
214.266663,72.780467,2.217226
214.333328,72.763533,2.103318
214.399994,72.790874,2.001820
214.466660,72.798624,1.841724
214.533340,72.808211,1.741803
214.600006,72.789037,1.634433
214.666672,72.781491,1.478334
214.733337,72.740282,1.362018
214.800003,72.770266,1.239791
214.866669,72.852480,1.149981
214.933334,73.074432,1.132699
215.000000,73.204992,1.146011
215.066666,73.300467,1.121986
215.133331,73.400013,1.211748
215.199997,73.494061,1.289575
215.266663,73.599526,1.288118
215.333328,73.549549,1.371058
215.399994,73.546893,1.471816
215.466660,73.576678,1.453766
215.533340,73.597082,1.513410
215.600006,73.608710,1.519047
215.666672,73.285978,1.423854
215.733337,73.234778,1.328491
215.800003,73.270272,1.234198
215.866669,73.229472,1.127914
215.933334,73.307398,1.053270
216.000000,73.317190,0.980787
216.066666,73.334938,0.887299
216.133331,73.317805,0.821009
216.199997,73.302093,0.755432
216.266663,73.340448,0.689681
216.333328,73.424902,0.662431
216.399994,73.417357,0.674728
216.466660,73.393485,0.651217
216.533340,73.404301,0.664635
216.600006,73.569338,0.667124
216.666672,73.595450,0.628971
216.733337,73.687245,0.612994
216.800003,73.828621,0.591169
216.866669,73.916339,0.540722
216.933334,73.976115,0.519902
217.000000,74.015283,0.489026
217.066666,74.080762,0.450017
217.133331,74.050573,0.435717
217.199997,74.058733,0.407038
217.266663,74.098106,0.370108
217.333328,74.088109,0.357883
217.399994,74.175418,0.324951
217.466660,74.148083,0.292456
217.533340,74.145024,0.263210
217.600006,74.140742,0.238419
217.666672,74.170726,0.215495
217.733337,74.209690,0.199760
217.800003,74.211936,0.179784
217.866669,74.240698,0.162111
217.933334,74.226829,0.148858
218.000000,74.209690,0.139480
218.066666,74.224582,0.126144
218.133331,74.222138,0.114142
218.199997,74.230502,0.104462
218.266663,74.206630,0.095240
218.333328,74.172358,0.087858
218.399994,74.111366,0.081724
218.466660,74.113402,0.073857
218.533340,74.043226,0.070552
218.600006,74.045472,0.068495
218.666672,74.065670,0.061645
218.733337,74.068525,0.060071
218.800003,73.991411,0.063856
218.866669,73.977741,0.072260
218.933334,73.978150,0.093492
219.000000,73.532410,0.126065
219.066666,73.509971,0.124270
219.133331,73.574643,0.132141
219.199997,73.533837,0.134533
219.266663,73.549958,0.124956
219.333328,73.530170,0.134390
219.399994,73.578310,0.154203
219.466660,73.554240,0.157959
219.533340,73.534246,0.171437
219.600006,73.533434,0.183057
219.666672,73.557299,0.180358
219.733337,73.475085,0.184252
219.800003,73.541594,0.184595
219.866669,73.557709,0.172459
219.933334,73.602995,0.162557
220.000000,73.571174,0.151606
220.066666,73.565050,0.145013
220.133331,73.610547,0.148974
220.199997,73.591776,0.157944
220.266663,73.532211,0.156124
220.333328,73.516499,0.151731
220.399994,73.518950,0.149206
220.466660,73.547507,0.138876
220.533340,73.606464,0.142736
220.600006,73.659507,0.154677
220.666672,73.716218,0.158283
220.733337,73.641754,0.153675
220.800003,73.618502,0.161563
220.866669,73.574842,0.164889
220.933334,73.669498,0.182366
221.000000,73.649101,0.211355
221.066666,73.680314,0.239486
221.133331,73.686637,0.273167
221.199997,73.545670,0.315721
221.266663,73.464070,0.326070
221.333328,73.435309,0.341301
221.399994,73.418170,0.326653
221.466660,73.430413,0.313266
221.533340,73.379411,0.304073
221.600006,73.438368,0.296718
221.666672,73.527514,0.276022
221.733337,73.592390,0.273512
221.800003,73.611974,0.274211
221.866669,73.652365,0.254338
221.933334,73.656442,0.256138
222.000000,73.652979,0.255820
222.066666,73.719885,0.238092
222.133331,73.747021,0.243353
222.199997,73.745798,0.250638
222.266663,73.708870,0.243322
222.333328,73.230899,0.273866
222.399994,73.293939,0.271979
222.466660,73.398387,0.252329
222.533340,73.448774,0.261572
222.600006,73.487328,0.281927
222.666672,73.584838,0.274542
222.733337,73.500998,0.298700
222.800003,73.514054,0.323502
222.866669,73.521190,0.316346
222.933334,73.555667,0.333569
223.000000,73.501811,0.348764
223.066666,73.512422,0.318478
223.133331,73.568723,0.333142
223.199997,73.571174,0.361640
223.266663,73.574438,0.360666
223.333328,73.588512,0.409157
223.399994,73.623398,0.430156
223.466660,73.659098,0.421310
223.533340,73.772928,0.444765
223.600006,73.889818,0.472097
223.666672,73.913485,0.473031
223.733337,73.965709,0.527728
223.800003,74.117485,0.572467
223.866669,74.088717,0.563364
223.933334,74.032211,0.606886
224.000000,73.902061,0.679205
224.066666,73.948365,0.648515
224.133331,74.077907,0.712897
224.199997,74.095046,0.789915
224.266663,74.107078,0.785996
224.333328,73.999776,0.812150
224.399994,73.959994,0.819981
224.466660,73.930214,0.769909
224.533340,73.781901,0.759116
224.600006,73.623802,0.752565
224.666672,73.583411,0.698830
224.733337,73.340243,0.690351
224.800003,73.194790,0.672520
224.866669,73.176838,0.626790
224.933334,73.037101,0.596343
225.000000,72.961210,0.561291
225.066666,72.990995,0.515974
225.133331,72.960602,0.490080
225.199997,72.931635,0.476976
225.266663,72.882266,0.451617
225.333328,72.872883,0.446235
225.399994,72.826573,0.429254
225.466660,72.800051,0.394590
225.533340,72.833715,0.375225
225.600006,72.837792,0.362285
225.666672,72.741914,0.353698
225.733337,72.672550,0.349438
225.800003,72.702336,0.356722
225.866669,72.749254,0.361646
225.933334,72.865536,0.404430
226.000000,72.961210,0.419679
226.066666,72.974470,0.402599
226.133331,73.025882,0.422213
226.199997,72.998950,0.423342
226.266663,72.935302,0.390595
226.333328,72.884102,0.391622
226.399994,72.871654,0.375818
226.466660,72.853094,0.345580
226.533340,72.930406,0.342744
226.600006,72.969165,0.341722
226.666672,72.998541,0.318055
226.733337,73.088307,0.341636
226.800003,73.227021,0.373874
226.866669,73.260685,0.373921
226.933334,73.421235,0.426901
227.000000,73.650938,0.472441
227.066666,73.676435,0.452227
227.133331,73.768237,0.521652
227.199997,73.828006,0.576689
227.266663,73.865338,0.545132
227.333328,73.826784,0.588437
227.399994,73.908384,0.607215
227.466660,74.007322,0.564241
227.533340,74.044250,0.552697
227.600006,74.070566,0.536494
227.666672,74.065056,0.495594
227.733337,74.159507,0.468781
227.800003,74.243558,0.447199
227.866669,74.275994,0.403703
227.933334,74.265178,0.368739
228.000000,74.282931,0.343595
228.066666,74.318221,0.313723
228.133331,74.322099,0.286431
228.199997,74.328013,0.258604
228.266663,74.344333,0.234987
228.333328,74.314342,0.220261
228.399994,74.327603,0.200785
228.466660,74.320666,0.180706
228.533340,74.350246,0.173142
228.600006,74.358003,0.161641
228.666672,74.353715,0.145783
228.733337,74.413286,0.134877
228.800003,74.551597,0.123735
228.866669,74.633606,0.112586
228.933334,74.726630,0.107549
229.000000,76.500614,0.115358
229.066666,76.494490,0.104128
229.133331,76.471642,0.096878
229.199997,76.448390,0.088720
229.266663,76.425542,0.084744
229.333328,76.488371,0.089121
229.399994,76.488781,0.088573
229.466660,76.454918,0.085632
229.533340,76.448390,0.088901
229.600006,76.433293,0.083377
229.666672,76.462054,0.075345
229.733337,76.466547,0.072401
229.800003,76.434925,0.078318
229.866669,76.471238,0.071405
229.933334,76.479398,0.066712
230.000000,76.526112,0.061265
230.066666,76.518157,0.055750
230.133331,76.548755,0.050175
230.199997,76.580173,0.050054
230.266663,76.599552,0.048006
230.333328,76.573440,0.060036
230.399994,76.480211,0.064742
230.466660,76.470829,0.060104
230.533340,76.483270,0.071332
230.600006,76.471034,0.094900
230.666672,76.638720,0.107646
230.733337,76.748269,0.140538
230.800003,76.774989,0.176056
230.866669,76.755814,0.170996
230.933334,76.923302,0.228255
231.000000,76.919834,0.255103
231.066666,76.952064,0.242547
231.133331,76.871891,0.247566
231.199997,76.648922,0.266058
231.266663,76.516525,0.254038
231.333328,76.284781,0.280654
231.399994,76.087309,0.274315
231.466660,75.949197,0.255145
231.533340,75.760499,0.269411
231.600006,75.648710,0.264910
231.666672,75.619334,0.240255
231.733337,75.628307,0.217147
231.800003,75.624838,0.195432
231.866669,75.605869,0.175889
231.933334,75.634835,0.158912
232.000000,75.653811,0.145367
232.066666,75.608723,0.131136
232.133331,75.613619,0.118023
232.199997,75.634630,0.106220
232.266663,75.670534,0.096210
232.333328,75.249888,0.096075
232.399994,75.285997,0.099116
232.466660,75.346381,0.089204
232.533340,75.374938,0.083038
232.600006,75.333530,0.075754
232.666672,75.352090,0.068179
232.733337,75.320064,0.063197
232.800003,75.324147,0.056877
232.866669,75.302112,0.051189
232.933334,75.288851,0.046988
233.000000,75.282938,0.046574
233.066666,75.338221,0.042324
233.133331,75.325370,0.038398
233.199997,75.308026,0.035986
233.266663,75.328838,0.038201
233.333328,75.355149,0.045601
233.399994,75.394726,0.052057
233.466660,75.384326,0.048687
233.533340,75.403501,0.047899
233.600006,75.413702,0.049637
233.666672,75.422266,0.044673
233.733337,75.351277,0.047550
233.800003,75.333734,0.063093
233.866669,75.316390,0.058212
233.933334,75.313946,0.064324
234.000000,75.420026,0.074314
234.066666,75.443891,0.073003
234.133331,75.431245,0.075392
234.199997,75.372902,0.073565
234.266663,75.354950,0.069269
234.333328,75.339853,0.062342
234.399994,75.317414,0.056108
234.466660,75.305990,0.051109
234.533340,75.284979,0.046304
234.600006,75.284774,0.042286
234.666672,75.240710,0.038057
234.733337,75.252538,0.034251
234.800003,75.242950,0.032356
234.866669,75.210106,0.029121
234.933334,75.191546,0.027126
235.000000,75.178694,0.024414
235.066666,75.209907,0.021972
235.133331,75.158496,0.020591
235.199997,75.201946,0.019450
235.266663,75.174406,0.017505
235.333328,75.146054,0.016673
235.399994,75.132589,0.015107
235.466660,75.125651,0.013597
235.533340,75.140749,0.014889
235.600006,75.132384,0.022580
235.666672,74.781094,0.022464
235.733337,74.831482,0.027358
235.800003,74.908800,0.027376
235.866669,74.898598,0.025454
235.933334,74.847398,0.023521
236.000000,74.882483,0.021169
236.066666,74.927974,0.019052
236.133331,75.069146,0.022655
236.199997,75.167270,0.041095
236.266663,75.212557,0.046574
236.333328,75.369229,0.094140
236.399994,75.609946,0.135216
236.466660,75.675840,0.139749
236.533340,75.806810,0.200336
236.600006,76.005709,0.265370
236.666672,76.088736,0.258723
236.733337,76.090573,0.281097
236.800003,76.143002,0.306741
236.866669,76.162995,0.289633
236.933334,76.200934,0.326868
237.000000,76.267443,0.376903
237.066666,76.342106,0.363387
237.133331,76.345370,0.411606
237.199997,76.320070,0.460205
237.266663,76.276211,0.452639
237.333328,76.147693,0.533651
237.399994,76.091590,0.583612
237.466660,76.109952,0.558605
237.533340,75.974701,0.582508
237.600006,75.921050,0.600757
237.666672,75.879027,0.552718
237.733337,75.842509,0.537328
237.800003,75.859238,0.511849
237.866669,75.860666,0.461582
237.933334,75.729901,0.606368
238.000000,75.763763,0.546955
238.066666,75.900851,0.510008
238.133331,75.879635,0.460231
238.199997,75.923494,0.415432
238.266663,75.907174,0.376031
238.333328,75.944307,0.347302
238.399994,76.018765,0.312877
238.466660,76.069965,0.290056
238.533340,76.199302,0.284306
238.600006,76.163603,0.256181
238.666672,76.265402,0.263305
238.733337,76.379027,0.256253
238.800003,76.441658,0.234299
238.866669,76.461242,0.229230
238.933334,76.583027,0.214161
239.000000,76.608326,0.194683
239.066666,76.713382,0.188474
239.133331,76.752550,0.194923
239.199997,76.732966,0.183999
239.266663,76.809670,0.220781
239.333328,76.771930,0.262861
239.399994,76.725626,0.266971
239.466660,76.681562,0.303718
239.533340,76.666054,0.324040
239.600006,76.245408,0.314178
239.666672,76.179110,0.308056
239.733337,76.172173,0.304280
239.800003,76.135046,0.278646
239.866669,75.903302,0.289848
239.933334,75.714598,0.308089
240.000000,75.648096,0.282992
240.066666,75.503258,0.291209
240.133331,75.457357,0.281774
240.199997,75.475309,0.255535
240.266663,75.539974,0.235183
240.333328,75.587712,0.217071
240.399994,75.607706,0.196384
240.466660,75.656051,0.183069
240.533340,75.642182,0.173534
240.600006,75.685837,0.158017
240.666672,75.661152,0.142215
240.733337,75.673395,0.132380
240.800003,75.738470,0.122304
240.866669,75.759072,0.117723
240.933334,75.768659,0.116355
241.000000,75.834144,0.107780
241.066666,75.822720,0.148002
241.133331,75.838426,0.184711
241.199997,75.892691,0.209998
241.266663,75.428794,0.343936
241.333328,75.877389,0.503343
241.399994,75.994285,0.572553
241.466660,76.121990,0.771521
241.533340,75.985920,0.944065
241.600006,75.934515,0.963899
241.666672,75.682163,1.023773
241.733337,75.444710,1.027985
241.800003,75.393914,0.945179
241.866669,75.259885,0.868409
241.933334,75.265190,0.788708
242.000000,75.216634,0.716263
242.066666,75.226227,0.645249
242.133331,75.292320,0.594392
242.199997,75.224390,0.535259
242.266663,75.184403,0.484181
242.333328,75.133811,0.437293
242.399994,75.055475,0.394176
242.466660,75.045069,0.356186
242.533340,74.967962,0.322506
242.600006,74.948173,0.290255
242.666672,74.906355,0.262453
242.733337,74.840870,0.237738
242.800003,74.831078,0.213964
242.866669,74.845357,0.198994
242.933334,74.453677,0.188070
243.000000,74.469792,0.172425
243.066666,74.517325,0.160385
243.133331,74.564038,0.148018
243.199997,74.579955,0.136889
243.266663,74.557306,0.136664
243.333328,74.617485,0.132483
243.399994,74.627891,0.123213
243.466660,74.686234,0.114258
243.533340,74.728058,0.111400
243.600006,74.773754,0.100260
243.666672,74.703168,0.090846
243.733337,74.674202,0.091247
243.800003,74.719488,0.082123
243.866669,74.685011,0.075134
243.933334,74.728461,0.067927
244.000000,74.707654,0.061134
244.066666,74.737850,0.055633
244.133331,74.779462,0.050070
244.199997,74.757434,0.045063
244.266663,74.754982,0.042392
244.333328,74.778035,0.038153
244.399994,74.772934,0.034950
244.466660,74.817408,0.032067
244.533340,74.848826,0.029166
244.600006,74.716224,0.031656
244.666672,74.739891,0.028490
244.733337,74.799251,0.033495
244.800003,74.789869,0.045037
244.866669,74.786400,0.062668
244.933334,74.750701,0.073027
245.000000,74.759066,0.071538
245.066666,74.850458,0.086314
245.133331,74.886362,0.105325
245.199997,74.921242,0.105910
245.266663,74.976525,0.113067
245.333328,75.030995,0.115327
245.399994,75.079347,0.109302
245.466660,75.158906,0.109388
245.533340,75.185626,0.111403
245.600006,75.179302,0.105363
245.666672,75.145440,0.107372
245.733337,75.169306,0.100409
245.800003,75.197254,0.090980
245.866669,75.161350,0.090654
245.933334,75.188282,0.090973
246.000000,75.120960,0.083406
246.066666,75.135853,0.085673
246.133331,75.097498,0.083430
246.199997,75.085056,0.075495
246.266663,74.946950,0.102931
246.333328,74.959392,0.132724
246.399994,75.054253,0.126286
246.466660,74.995501,0.230957
246.533340,75.010803,0.400539
246.600006,74.985094,0.448103
246.666672,75.034259,0.681141
246.733337,75.111578,0.932797
246.800003,75.113818,0.991395
246.866669,75.188282,1.233038
246.933334,75.238874,1.492234
247.000000,75.264781,1.573021
247.066666,75.274368,1.821168
247.133331,75.229491,2.067146
247.199997,75.272122,2.105435
247.266663,75.271718,2.332676
247.333328,75.211942,2.542190
247.399994,75.247238,2.572245
247.466660,75.214797,2.798297
247.533340,75.252947,3.019389
247.600006,75.154419,3.050786
247.666672,75.179917,3.265805
247.733337,75.136870,3.467585
247.800003,75.152781,3.457222
247.866669,75.130138,3.629354
247.933334,74.961434,3.794269
248.000000,75.045274,3.746240
248.066666,75.025082,3.888756
248.133331,75.025082,4.005086
